# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-234-134-85.us-west-1.compute.internal;60;1440730366;-35636.20;0.00;29759.63
ip-10-234-134-85.us-west-1.compute.internal;60;1440730426;-16.45;0.00;-1114.72
ip-10-234-134-85.us-west-1.compute.internal;60;1440730486;83.27;0.00;-2031.17
ip-10-234-134-85.us-west-1.compute.internal;60;1440730546;-69.93;0.00;-1014.42
ip-10-234-134-85.us-west-1.compute.internal;60;1440730606;95.93;0.00;-554.30
ip-10-234-134-85.us-west-1.compute.internal;60;1440730666;-65.27;0.00;177.97
ip-10-234-134-85.us-west-1.compute.internal;60;1440730726;4.67;0.00;3946.53
ip-10-234-134-85.us-west-1.compute.internal;60;1440730786;-22.57;0.00;-4340.75
ip-10-234-134-85.us-west-1.compute.internal;60;1440730846;-2.35;0.00;280.17
ip-10-234-134-85.us-west-1.compute.internal;60;1440730906;97.50;0.00;5788.87
ip-10-234-134-85.us-west-1.compute.internal;60;1440730966;-62.77;0.00;-5679.32
ip-10-234-134-85.us-west-1.compute.internal;60;1440731026;29.20;0.00;-1781.73
ip-10-234-134-85.us-west-1.compute.internal;60;1440731086;-8.85;0.00;-2699.88
ip-10-234-134-85.us-west-1.compute.internal;60;1440731146;-60.30;0.00;9224.22
ip-10-234-134-85.us-west-1.compute.internal;60;1440731206;15.67;0.00;-2757.75
ip-10-234-134-85.us-west-1.compute.internal;60;1440731266;-15.32;0.00;-2885.58
ip-10-234-134-85.us-west-1.compute.internal;60;1440731326;123.47;0.00;2964.58
ip-10-234-134-85.us-west-1.compute.internal;60;1440731386;-69.35;0.00;-2307.95
ip-10-234-134-85.us-west-1.compute.internal;60;1440731446;-24.65;0.00;-820.13
ip-10-234-134-85.us-west-1.compute.internal;60;1440731506;-58.52;0.00;-316.90
ip-10-234-134-85.us-west-1.compute.internal;60;1440731566;36.43;0.00;-174.17
ip-10-234-134-85.us-west-1.compute.internal;60;1440731626;56.87;0.00;1317.03
ip-10-234-134-85.us-west-1.compute.internal;60;1440731686;-24.67;0.00;59.47
ip-10-234-134-85.us-west-1.compute.internal;60;1440731746;5.13;0.00;100.95
ip-10-234-134-85.us-west-1.compute.internal;60;1440731806;0.37;0.00;-13.30
ip-10-234-134-85.us-west-1.compute.internal;60;1440731866;43.45;0.00;1632.57
ip-10-234-134-85.us-west-1.compute.internal;60;1440731926;12241.77;0.00;-9093.78
ip-10-234-134-85.us-west-1.compute.internal;60;1440731986;-12286.62;0.00;11177.93
ip-10-234-134-85.us-west-1.compute.internal;60;1440732046;-41.05;0.00;1883.98
ip-10-234-134-85.us-west-1.compute.internal;60;1440732106;-16.28;0.00;5.53
ip-10-234-134-85.us-west-1.compute.internal;60;1440732166;102.55;0.00;-110.93
ip-10-234-134-85.us-west-1.compute.internal;60;1440732226;17.38;0.00;-10.38
ip-10-234-134-85.us-west-1.compute.internal;60;1440732286;-17.98;0.00;11.98
ip-10-234-134-85.us-west-1.compute.internal;60;1440732346;-68.70;0.00;-1823.08
ip-10-234-134-85.us-west-1.compute.internal;60;1440732406;-46.43;0.00;-1710.43
ip-10-234-134-85.us-west-1.compute.internal;60;1440732466;66.38;0.00;-3000.13
ip-10-234-134-85.us-west-1.compute.internal;60;1440732526;-43.40;0.00;-1460.07
ip-10-234-134-85.us-west-1.compute.internal;60;1440732586;1.30;0.00;-9.23
ip-10-234-134-85.us-west-1.compute.internal;60;1440732646;-11.87;0.00;14.57
ip-10-234-134-85.us-west-1.compute.internal;60;1440732706;-0.58;0.00;2183.63
ip-10-234-134-85.us-west-1.compute.internal;60;1440732766;48.67;0.00;-798.92
ip-10-234-134-85.us-west-1.compute.internal;60;1440732826;19.23;0.00;-38.18
ip-10-234-134-85.us-west-1.compute.internal;60;1440732886;-9.18;0.00;6007.08
ip-10-234-134-85.us-west-1.compute.internal;60;1440732946;48.18;0.00;-62.60
ip-10-234-134-85.us-west-1.compute.internal;60;1440733006;15.68;0.00;-12.48
ip-10-234-134-85.us-west-1.compute.internal;60;1440733066;-78.67;0.00;5271.18
ip-10-234-134-85.us-west-1.compute.internal;60;1440733126;-6.47;0.00;-4034.92
ip-10-234-134-85.us-west-1.compute.internal;60;1440733186;13.22;0.00;4041.75
ip-10-234-134-85.us-west-1.compute.internal;60;1440733246;1.87;0.00;-26.40
ip-10-234-134-85.us-west-1.compute.internal;60;1440733306;57.52;0.00;-2362.42
ip-10-234-134-85.us-west-1.compute.internal;60;1440733366;-42.65;0.00;-980.33
ip-10-234-134-85.us-west-1.compute.internal;60;1440733426;-19.07;0.00;-3647.97
ip-10-234-134-85.us-west-1.compute.internal;60;1440733486;-50.60;0.00;-860.78
ip-10-234-134-85.us-west-1.compute.internal;60;1440733546;87.90;0.00;-4885.68
ip-10-234-134-85.us-west-1.compute.internal;60;1440733606;-74.45;0.00;-227.03
