ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440725860.31478,template1,0,0,0,0,0,0,0,0,0,0
1440725860.31478,template0,0,0,0,0,0,0,0,0,0,0
1440725860.31478,postgres,0,913,3,3105,37995,438018,8814,0,0,0
1440725860.31478,dbt3,6,23231,9,806096703,963297816,27078879602,4282651473,2253801935,264,1505054
1440725920.31634,template1,0,0,0,0,0,0,0,0,0,0
1440725920.31634,template0,0,0,0,0,0,0,0,0,0,0
1440725920.31634,postgres,0,915,3,3137,38039,438981,8825,0,0,0
1440725920.31634,dbt3,6,23293,9,806096757,963316188,27078905795,4282659386,2253801935,264,1505054
1440725980.31775,template1,0,0,0,0,0,0,0,0,0,0
1440725980.31775,template0,0,0,0,0,0,0,0,0,0,0
1440725980.31775,postgres,0,917,3,3169,38083,439944,8836,0,0,0
1440725980.31775,dbt3,6,23361,9,812890360,987511624,27106121767,4309857043,2253801936,265,1505054
1440726040.31939,template1,0,0,0,0,0,0,0,0,0,0
1440726040.31939,template0,0,0,0,0,0,0,0,0,0,0
1440726040.31939,postgres,0,919,3,3201,38127,440907,8847,0,0,0
1440726040.31939,dbt3,6,23425,9,812890405,987530565,27106148618,4309865265,2253801936,265,1505054
1440726100.32156,template1,0,0,0,0,0,0,0,0,0,0
1440726100.32156,template0,0,0,0,0,0,0,0,0,0,0
1440726100.32156,postgres,0,921,3,3233,38171,441870,8858,0,0,0
1440726100.32156,dbt3,6,23497,9,823234910,988333906,27197966792,4401062231,2253801938,267,1505054
1440726160.32308,template1,0,0,0,0,0,0,0,0,0,0
1440726160.32308,template0,0,0,0,0,0,0,0,0,0,0
1440726160.32308,postgres,0,923,3,3233,38247,442833,8869,0,0,0
1440726160.32308,dbt3,6,23559,9,823234910,988352332,27197992985,4401070144,2253801938,267,1505054
1440726220.32477,template1,0,0,0,0,0,0,0,0,0,0
1440726220.32477,template0,0,0,0,0,0,0,0,0,0,0
1440726220.32477,postgres,0,925,3,3233,38323,443796,8880,0,0,0
1440726220.32477,dbt3,6,23621,9,823234910,988370758,27198019178,4401078057,2253801938,267,1505054
1440726280.32642,template1,0,0,0,0,0,0,0,0,0,0
1440726280.32642,template0,0,0,0,0,0,0,0,0,0,0
1440726280.32642,postgres,0,927,3,3233,38399,444759,8891,0,0,0
1440726280.32642,dbt3,6,23683,9,823234910,988389184,27198045371,4401085970,2253801938,267,1505054
1440726340.32826,template1,0,0,0,0,0,0,0,0,0,0
1440726340.32826,template0,0,0,0,0,0,0,0,0,0,0
1440726340.32826,postgres,0,929,3,3233,38475,445722,8902,0,0,0
1440726340.32826,dbt3,6,23745,9,823234910,988407610,27198071564,4401093883,2253801938,267,1505054
1440726400.33006,template1,0,0,0,0,0,0,0,0,0,0
1440726400.33006,template0,0,0,0,0,0,0,0,0,0,0
1440726400.33006,postgres,0,931,3,3233,38551,446685,8913,0,0,0
1440726400.33006,dbt3,6,23807,9,823234910,988426036,27198097757,4401101796,2253801938,267,1505054
1440726460.33166,template1,0,0,0,0,0,0,0,0,0,0
1440726460.33166,template0,0,0,0,0,0,0,0,0,0,0
1440726460.33166,postgres,0,933,3,3233,38627,447648,8924,0,0,0
1440726460.33166,dbt3,6,23871,9,823234910,988445022,27198124608,4401110018,2253801938,267,1505054
1440726520.33354,template1,0,0,0,0,0,0,0,0,0,0
1440726520.33354,template0,0,0,0,0,0,0,0,0,0,0
1440726520.33354,postgres,0,935,3,3233,38703,448611,8935,0,0,0
1440726520.33354,dbt3,6,23931,9,823234910,988462888,27198150143,4401117622,2253801938,267,1505054
1440726580.33522,template1,0,0,0,0,0,0,0,0,0,0
1440726580.33522,template0,0,0,0,0,0,0,0,0,0,0
1440726580.33522,postgres,0,937,3,3265,38747,449574,8946,0,0,0
1440726580.33522,dbt3,6,23993,9,823234910,988481314,27198176336,4401125535,2253801938,267,1505054
1440726640.33698,template1,0,0,0,0,0,0,0,0,0,0
1440726640.33698,template0,0,0,0,0,0,0,0,0,0,0
1440726640.33698,postgres,0,939,3,3297,38791,450537,8957,0,0,0
1440726640.33698,dbt3,6,24055,9,823234910,988499740,27198202529,4401133448,2253801938,267,1505054
1440726700.33864,template1,0,0,0,0,0,0,0,0,0,0
1440726700.33864,template0,0,0,0,0,0,0,0,0,0,0
1440726700.33864,postgres,0,941,3,3329,38835,451500,8968,0,0,0
1440726700.33864,dbt3,6,24123,9,848053432,991074078,28562618224,4999743143,2253801939,268,1505054
1440726760.34046,template1,0,0,0,0,0,0,0,0,0,0
1440726760.34046,template0,0,0,0,0,0,0,0,0,0,0
1440726760.34046,postgres,0,943,3,3329,38911,452463,8979,0,0,0
1440726760.34046,dbt3,6,24185,9,848053432,991092504,28562644417,4999751056,2253801939,268,1505054
1440726820.34221,template1,0,0,0,0,0,0,0,0,0,0
1440726820.34221,template0,0,0,0,0,0,0,0,0,0,0
1440726820.34221,postgres,0,945,3,3329,38987,453426,8990,0,0,0
1440726820.34221,dbt3,6,24247,9,848053432,991110930,28562670610,4999758969,2253801939,268,1505054
1440726880.34383,template1,0,0,0,0,0,0,0,0,0,0
1440726880.34383,template0,0,0,0,0,0,0,0,0,0,0
1440726880.34383,postgres,0,945,3,3329,38987,453426,8990,0,0,0
1440726880.34383,dbt3,6,24311,9,848053432,991129916,28562697461,4999767191,2253801939,268,1505054
1440726940.34558,template1,0,0,0,0,0,0,0,0,0,0
1440726940.34558,template0,0,0,0,0,0,0,0,0,0,0
1440726940.34558,postgres,0,947,3,3329,39063,454389,9001,0,0,0
1440726940.34558,dbt3,6,24371,9,848053432,991147782,28562722996,4999774795,2253801939,268,1505054
1440727000.34722,template1,0,0,0,0,0,0,0,0,0,0
1440727000.34722,template0,0,0,0,0,0,0,0,0,0,0
1440727000.34722,postgres,0,949,3,3345,39123,455352,9012,0,0,0
1440727000.34722,dbt3,6,24433,9,848053432,991166208,28562749189,4999782708,2253801939,268,1505054
1440727060.34913,template1,0,0,0,0,0,0,0,0,0,0
1440727060.34913,template0,0,0,0,0,0,0,0,0,0,0
1440727060.34913,postgres,0,951,3,3361,39183,456315,9023,0,0,0
1440727060.34913,dbt3,6,24506,10,855077582,991885018,28628570593,5049585723,2253801941,270,1505054
1440727120.35077,template1,0,0,0,0,0,0,0,0,0,0
1440727120.35077,template0,0,0,0,0,0,0,0,0,0,0
1440727120.35077,postgres,0,953,3,3377,39243,457278,9034,0,0,0
1440727120.35077,dbt3,6,24568,10,855077582,991903444,28628596786,5049593636,2253801941,270,1505054
1440727180.3524,template1,0,0,0,0,0,0,0,0,0,0
1440727180.3524,template0,0,0,0,0,0,0,0,0,0,0
1440727180.3524,postgres,0,955,3,3377,39319,458241,9045,0,0,0
1440727180.3524,dbt3,6,24630,10,855077582,991921870,28628622979,5049601549,2253801941,270,1505054
1440727240.35405,template1,0,0,0,0,0,0,0,0,0,0
1440727240.35405,template0,0,0,0,0,0,0,0,0,0,0
1440727240.35405,postgres,0,957,3,3377,39395,459204,9056,0,0,0
1440727240.35405,dbt3,6,24692,10,855077582,991940296,28628649172,5049609462,2253801941,270,1505054
1440727300.35582,template1,0,0,0,0,0,0,0,0,0,0
1440727300.35582,template0,0,0,0,0,0,0,0,0,0,0
1440727300.35582,postgres,0,959,3,3377,39471,460167,9067,0,0,0
1440727300.35582,dbt3,6,24762,10,857965810,991960237,28793826780,5049618425,2253801942,271,1505054
1440727360.35773,template1,0,0,0,0,0,0,0,0,0,0
1440727360.35773,template0,0,0,0,0,0,0,0,0,0,0
1440727360.35773,postgres,0,961,3,3377,39547,461130,9078,0,0,0
1440727360.35773,dbt3,6,24822,10,857965810,991978103,28793852315,5049626029,2253801942,271,1505054
1440727420.35962,template1,0,0,0,0,0,0,0,0,0,0
1440727420.35962,template0,0,0,0,0,0,0,0,0,0,0
1440727420.35962,postgres,0,963,3,3377,39623,462093,9089,0,0,0
1440727420.35962,dbt3,6,24884,10,857965810,991996529,28793878508,5049633942,2253801942,271,1505054
1440727480.37147,template1,0,0,0,0,0,0,0,0,0,0
1440727480.37147,template0,0,0,0,0,0,0,0,0,0,0
1440727480.37147,postgres,0,965,3,3377,39699,463056,9100,0,0,0
1440727480.37147,dbt3,6,24957,11,870937773,992981389,29553420004,5056460577,2253801944,273,1505054
1440727540.36762,template1,0,0,0,0,0,0,0,0,0,0
1440727540.36762,template0,0,0,0,0,0,0,0,0,0,0
1440727540.36762,postgres,0,967,3,3377,39775,464019,9111,0,0,0
1440727540.36762,dbt3,6,25019,11,870937773,992999815,29553446197,5056468490,2253801944,273,1505054
1440727600.36974,template1,0,0,0,0,0,0,0,0,0,0
1440727600.36974,template0,0,0,0,0,0,0,0,0,0,0
1440727600.36974,postgres,0,969,3,3377,39851,464982,9122,0,0,0
1440727600.36974,dbt3,6,25087,11,873061504,993019819,29636672001,5059675995,2253801945,274,1505054
1440727660.37122,template1,0,0,0,0,0,0,0,0,0,0
1440727660.37122,template0,0,0,0,0,0,0,0,0,0,0
1440727660.37122,postgres,0,971,3,3409,39895,465945,9133,0,0,0
1440727660.37122,dbt3,6,25155,11,880605122,1016050489,29647709520,5070695214,2253801946,275,1505054
1440727720.3756,template1,0,0,0,0,0,0,0,0,0,0
1440727720.3756,template0,0,0,0,0,0,0,0,0,0,0
1440727720.3756,postgres,0,973,3,3441,39939,466908,9144,0,0,0
1440727720.3756,dbt3,6,25223,11,883938106,1019525075,29654229164,5077196507,2253801947,276,1505054
1440727780.37468,template1,0,0,0,0,0,0,0,0,0,0
1440727780.37468,template0,0,0,0,0,0,0,0,0,0,0
1440727780.37468,postgres,0,975,3,3473,39983,467871,9155,0,0,0
1440727780.37468,dbt3,6,25285,11,883938106,1019543501,29654255357,5077204420,2253801947,276,1505054
1440727840.37671,template1,0,0,0,0,0,0,0,0,0,0
1440727840.37671,template0,0,0,0,0,0,0,0,0,0,0
1440727840.37671,postgres,0,977,3,3492,40040,468834,9166,0,0,0
1440727840.37671,dbt3,6,25347,11,883938106,1019561927,29654281550,5077212333,2253801947,276,1505054
1440727900.37796,template1,0,0,0,0,0,0,0,0,0,0
1440727900.37796,template0,0,0,0,0,0,0,0,0,0,0
1440727900.37796,postgres,0,979,3,3508,40100,469797,9177,0,0,0
1440727900.37796,dbt3,6,25409,11,883938106,1019580353,29654307743,5077220246,2253801947,276,1505054
1440727960.3797,template1,0,0,0,0,0,0,0,0,0,0
1440727960.3797,template0,0,0,0,0,0,0,0,0,0,0
1440727960.3797,postgres,0,981,3,3524,40160,470760,9188,0,0,0
1440727960.3797,dbt3,6,25471,11,883938106,1019598779,29654333936,5077228159,2253801947,276,1505054
1440728020.38149,template1,0,0,0,0,0,0,0,0,0,0
1440728020.38149,template0,0,0,0,0,0,0,0,0,0,0
1440728020.38149,postgres,0,983,3,3543,40217,471723,9199,0,0,0
1440728020.38149,dbt3,6,25533,11,883938106,1019617205,29654360129,5077236072,2253801947,276,1505054
1440728080.38315,template1,0,0,0,0,0,0,0,0,0,0
1440728080.38315,template0,0,0,0,0,0,0,0,0,0,0
1440728080.38315,postgres,0,985,3,3562,40274,472686,9210,0,0,0
1440728080.38315,dbt3,6,25601,11,897112637,1019637248,29699431249,5122288883,2253801963,278,1505069
1440728140.38481,template1,0,0,0,0,0,0,0,0,0,0
1440728140.38481,template0,0,0,0,0,0,0,0,0,0,0
1440728140.38481,postgres,0,987,3,3594,40318,473649,9221,0,0,0
1440728140.38481,dbt3,6,25663,11,897112637,1019655674,29699457442,5122296796,2253801963,278,1505069
1440728200.38637,template1,0,0,0,0,0,0,0,0,0,0
1440728200.38637,template0,0,0,0,0,0,0,0,0,0,0
1440728200.38637,postgres,0,989,3,3594,40394,474612,9232,0,0,0
1440728200.38637,dbt3,6,25725,11,897112637,1019674100,29699483635,5122304709,2253801963,278,1505069
1440728260.38838,template1,0,0,0,0,0,0,0,0,0,0
1440728260.38838,template0,0,0,0,0,0,0,0,0,0,0
1440728260.38838,postgres,0,991,3,3594,40470,475575,9243,0,0,0
1440728260.38838,dbt3,6,25787,11,897112637,1019692526,29699509828,5122312622,2253801963,278,1505069
1440728320.39044,template1,0,0,0,0,0,0,0,0,0,0
1440728320.39044,template0,0,0,0,0,0,0,0,0,0,0
1440728320.39044,postgres,0,993,3,3594,40546,476538,9254,0,0,0
1440728320.39044,dbt3,6,25849,11,897112637,1019710952,29699536021,5122320535,2253801963,278,1505069
1440728380.3924,template1,0,0,0,0,0,0,0,0,0,0
1440728380.3924,template0,0,0,0,0,0,0,0,0,0,0
1440728380.3924,postgres,0,995,3,3594,40622,477501,9265,0,0,0
1440728380.3924,dbt3,6,25911,11,897112637,1019729378,29699562214,5122328448,2253801963,278,1505069
1440728440.39413,template1,0,0,0,0,0,0,0,0,0,0
1440728440.39413,template0,0,0,0,0,0,0,0,0,0,0
1440728440.39413,postgres,0,997,3,3594,40698,478464,9276,0,0,0
1440728440.39413,dbt3,6,25973,11,897112637,1019747804,29699588407,5122336361,2253801963,278,1505069
1440728500.39553,template1,0,0,0,0,0,0,0,0,0,0
1440728500.39553,template0,0,0,0,0,0,0,0,0,0,0
1440728500.39553,postgres,0,999,3,3594,40774,479427,9287,0,0,0
1440728500.39553,dbt3,6,26035,11,897112637,1019766230,29699614600,5122344274,2253801963,278,1505069
1440728560.39735,template1,0,0,0,0,0,0,0,0,0,0
1440728560.39735,template0,0,0,0,0,0,0,0,0,0,0
1440728560.39735,postgres,0,1001,3,3594,40850,480390,9298,0,0,0
1440728560.39735,dbt3,6,26097,11,897112637,1019784656,29699640793,5122352187,2253801963,278,1505069
1440728620.39905,template1,0,0,0,0,0,0,0,0,0,0
1440728620.39905,template0,0,0,0,0,0,0,0,0,0,0
1440728620.39905,postgres,0,1003,3,3594,40926,481353,9309,0,0,0
1440728620.39905,dbt3,6,26159,11,897112637,1019803082,29699666986,5122360100,2253801963,278,1505069
1440728680.40081,template1,0,0,0,0,0,0,0,0,0,0
1440728680.40081,template0,0,0,0,0,0,0,0,0,0,0
1440728680.40081,postgres,0,1005,3,3594,41002,482316,9320,0,0,0
1440728680.40081,dbt3,6,26221,11,897112637,1019821508,29699693179,5122368013,2253801963,278,1505069
1440728740.40236,template1,0,0,0,0,0,0,0,0,0,0
1440728740.40236,template0,0,0,0,0,0,0,0,0,0,0
1440728740.40236,postgres,0,1007,3,3594,41078,483279,9331,0,0,0
1440728740.40236,dbt3,6,26283,11,897112637,1019839934,29699719372,5122375926,2253801963,278,1505069
1440728800.40442,template1,0,0,0,0,0,0,0,0,0,0
1440728800.40442,template0,0,0,0,0,0,0,0,0,0,0
1440728800.40442,postgres,0,1009,3,3594,41154,484242,9342,0,0,0
1440728800.40442,dbt3,6,26351,11,906734574,1020905282,30300383959,5122384503,2253801964,279,1505069
1440728860.40608,template1,0,0,0,0,0,0,0,0,0,0
1440728860.40608,template0,0,0,0,0,0,0,0,0,0,0
1440728860.40608,postgres,0,1011,3,3594,41230,485205,9353,0,0,0
1440728860.40608,dbt3,6,26413,11,906734574,1020923708,30300410152,5122392416,2253801964,279,1505069
1440728920.40798,template1,0,0,0,0,0,0,0,0,0,0
1440728920.40798,template0,0,0,0,0,0,0,0,0,0,0
1440728920.40798,postgres,0,1013,3,3594,41306,486168,9364,0,0,0
1440728920.40798,dbt3,6,26475,11,906734574,1020942134,30300436345,5122400329,2253801964,279,1505069
1440728980.40948,template1,0,0,0,0,0,0,0,0,0,0
1440728980.40948,template0,0,0,0,0,0,0,0,0,0,0
1440728980.40948,postgres,0,1015,3,3594,41382,487131,9375,0,0,0
1440728980.40948,dbt3,6,26537,11,906734574,1020960560,30300462538,5122408242,2253801964,279,1505069
1440729040.41162,template1,0,0,0,0,0,0,0,0,0,0
1440729040.41162,template0,0,0,0,0,0,0,0,0,0,0
1440729040.41162,postgres,0,1017,3,3594,41458,488094,9386,0,0,0
1440729040.41162,dbt3,6,26599,11,906734574,1020978986,30300488731,5122416155,2253801964,279,1505069
1440729100.41354,template1,0,0,0,0,0,0,0,0,0,0
1440729100.41354,template0,0,0,0,0,0,0,0,0,0,0
1440729100.41354,postgres,0,1019,3,3626,41502,489057,9397,0,0,0
1440729100.41354,dbt3,6,26661,11,906734592,1020997394,30300514924,5122424068,2253801964,279,1505069
1440729160.41516,template1,0,0,0,0,0,0,0,0,0,0
1440729160.41516,template0,0,0,0,0,0,0,0,0,0,0
1440729160.41516,postgres,0,1021,3,3658,41546,490020,9408,0,0,0
1440729160.41516,dbt3,6,26729,11,920456535,1021386317,30469496665,5276387480,2253801965,280,1505069
1440729220.41694,template1,0,0,0,0,0,0,0,0,0,0
1440729220.41694,template0,0,0,0,0,0,0,0,0,0,0
1440729220.41694,postgres,0,1023,3,3688,41592,490983,9419,0,0,0
1440729220.41694,dbt3,6,26797,11,920822810,1021757088,30475971656,5276707445,2253801966,281,1505069
1440729280.41869,template1,0,0,0,0,0,0,0,0,0,0
1440729280.41869,template0,0,0,0,0,0,0,0,0,0,0
1440729280.41869,postgres,0,1025,3,3720,41636,491946,9430,0,0,0
1440729280.41869,dbt3,6,26859,11,920822810,1021775514,30475997849,5276715358,2253801966,281,1505069
1440729340.42021,template1,0,0,0,0,0,0,0,0,0,0
1440729340.42021,template0,0,0,0,0,0,0,0,0,0,0
1440729340.42021,postgres,0,1027,3,3752,41680,492909,9441,0,0,0
1440729340.42021,dbt3,6,26927,11,929252171,1039425963,30533014568,5317713741,2253801967,282,1505069
1440729400.42234,template1,0,0,0,0,0,0,0,0,0,0
1440729400.42234,template0,0,0,0,0,0,0,0,0,0,0
1440729400.42234,postgres,0,1029,3,3782,41726,493872,9452,0,0,0
1440729400.42234,dbt3,6,26989,11,929252171,1039444389,30533040761,5317721654,2253801967,282,1505069
1440729460.424,template1,0,0,0,0,0,0,0,0,0,0
1440729460.424,template0,0,0,0,0,0,0,0,0,0,0
1440729460.424,postgres,0,1031,3,3782,41802,494835,9463,0,0,0
1440729460.424,dbt3,6,27051,11,929252171,1039462815,30533066954,5317729567,2253801967,282,1505069
1440729520.42737,template1,0,0,0,0,0,0,0,0,0,0
1440729520.42737,template0,0,0,0,0,0,0,0,0,0,0
1440729520.42737,postgres,0,1033,3,3782,41878,495798,9474,0,0,0
1440729520.42737,dbt3,4,27115,11,929252171,1039481801,30533093805,5317737789,2253801967,282,1505069
1440729580.42775,template1,0,0,0,0,0,0,0,0,0,0
1440729580.42775,template0,0,0,0,0,0,0,0,0,0,0
1440729580.42775,postgres,0,1035,3,3782,41954,496761,9485,0,0,0
1440729580.42775,dbt3,6,27175,11,929252171,1039499667,30533119340,5317745393,2253801967,282,1505069
1440729640.42943,template1,0,0,0,0,0,0,0,0,0,0
1440729640.42943,template0,0,0,0,0,0,0,0,0,0,0
1440729640.42943,postgres,0,1037,3,3798,42014,497724,9496,0,0,0
1440729640.42943,dbt3,6,27237,11,929252171,1039518093,30533145533,5317753306,2253801967,282,1505069
1440729700.4317,template1,0,0,0,0,0,0,0,0,0,0
1440729700.4317,template0,0,0,0,0,0,0,0,0,0,0
1440729700.4317,postgres,0,1039,3,3814,42074,498687,9507,0,0,0
1440729700.4317,dbt3,6,27299,11,929252171,1039536519,30533171726,5317761219,2253801967,282,1505069
1440729760.43323,template1,0,0,0,0,0,0,0,0,0,0
1440729760.43323,template0,0,0,0,0,0,0,0,0,0,0
1440729760.43323,postgres,0,1041,3,3814,42150,499650,9518,0,0,0
1440729760.43323,dbt3,6,27361,11,929252171,1039554945,30533197919,5317769132,2253801967,282,1505069
1440729820.43497,template1,0,0,0,0,0,0,0,0,0,0
1440729820.43497,template0,0,0,0,0,0,0,0,0,0,0
1440729820.43497,postgres,0,1043,3,3830,42210,500613,9529,0,0,0
1440729820.43497,dbt3,6,27423,11,929252171,1039573371,30533224112,5317777045,2253801967,282,1505069
1440729880.43663,template1,0,0,0,0,0,0,0,0,0,0
1440729880.43663,template0,0,0,0,0,0,0,0,0,0,0
1440729880.43663,postgres,0,1045,3,3846,42270,501576,9540,0,0,0
1440729880.43663,dbt3,6,27485,11,929252171,1039591797,30533250305,5317784958,2253801967,282,1505069
1440729940.4383,template1,0,0,0,0,0,0,0,0,0,0
1440729940.4383,template0,0,0,0,0,0,0,0,0,0,0
1440729940.4383,postgres,0,1047,3,3862,42330,502539,9551,0,0,0
1440729940.4383,dbt3,6,27547,11,929252171,1039610223,30533276498,5317792871,2253801967,282,1505069
1440730000.44408,template1,0,0,0,0,0,0,0,0,0,0
1440730000.44408,template0,0,0,0,0,0,0,0,0,0,0
1440730000.44408,postgres,0,1049,3,3878,42390,503502,9562,0,0,0
1440730000.44408,dbt3,6,27615,11,943189965,1039732908,30881936711,5500284727,2253801968,283,1505069
1440730060.44187,template1,0,0,0,0,0,0,0,0,0,0
1440730060.44187,template0,0,0,0,0,0,0,0,0,0,0
1440730060.44187,postgres,0,1051,3,3910,42434,504465,9573,0,0,0
1440730060.44187,dbt3,6,27677,11,943190037,1039751262,30881962904,5500292640,2253801968,283,1505069
1440730120.4436,template1,0,0,0,0,0,0,0,0,0,0
1440730120.4436,template0,0,0,0,0,0,0,0,0,0,0
1440730120.4436,postgres,0,1053,3,3942,42478,505428,9584,0,0,0
1440730120.4436,dbt3,6,27745,11,956982398,1040159781,31104117848,5722429276,2253801969,284,1505069
1440730180.44533,template1,0,0,0,0,0,0,0,0,0,0
1440730180.44533,template0,0,0,0,0,0,0,0,0,0,0
1440730180.44533,postgres,0,1055,3,3958,42538,506391,9595,0,0,0
1440730180.44533,dbt3,6,27807,11,956982398,1040178207,31104144041,5722437189,2253801969,284,1505069
1440730240.44718,template1,0,0,0,0,0,0,0,0,0,0
1440730240.44718,template0,0,0,0,0,0,0,0,0,0,0
1440730240.44718,postgres,0,1057,3,3958,42614,507354,9606,0,0,0
1440730240.44718,dbt3,6,27869,11,956982398,1040196633,31104170234,5722445102,2253801969,284,1505069
1440730300.44891,template1,0,0,0,0,0,0,0,0,0,0
1440730300.44891,template0,0,0,0,0,0,0,0,0,0,0
1440730300.44891,postgres,0,1059,3,3958,42690,508317,9617,0,0,0
1440730300.44891,dbt3,6,27931,11,956982398,1040215059,31104196427,5722453015,2253801969,284,1505069
