# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-234-134-85.us-west-1.compute.internal;60;1440728260;-14.40;0.00;7.70
ip-10-234-134-85.us-west-1.compute.internal;60;1440728320;15.98;0.00;-2.35
ip-10-234-134-85.us-west-1.compute.internal;60;1440728380;-31.02;0.00;22.33
ip-10-234-134-85.us-west-1.compute.internal;60;1440728440;32.68;0.00;-26.70
ip-10-234-134-85.us-west-1.compute.internal;60;1440728500;-73.17;0.00;62.90
ip-10-234-134-85.us-west-1.compute.internal;60;1440728560;53.98;0.00;-48.98
ip-10-234-134-85.us-west-1.compute.internal;60;1440728620;34.33;0.00;-26.03
ip-10-234-134-85.us-west-1.compute.internal;60;1440728680;-36.48;0.00;18.03
ip-10-234-134-85.us-west-1.compute.internal;60;1440728740;56.25;0.00;-100.27
ip-10-234-134-85.us-west-1.compute.internal;60;1440728800;-6.57;0.00;-12932.93
ip-10-234-134-85.us-west-1.compute.internal;60;1440728860;-18.47;0.00;-503.43
ip-10-234-134-85.us-west-1.compute.internal;60;1440728920;18.93;0.00;-476.40
ip-10-234-134-85.us-west-1.compute.internal;60;1440728980;38.48;0.00;-1009.40
ip-10-234-134-85.us-west-1.compute.internal;60;1440729040;-110.07;0.00;-1894.80
ip-10-234-134-85.us-west-1.compute.internal;60;1440729100;73.88;0.00;-1673.60
ip-10-234-134-85.us-west-1.compute.internal;60;1440729160;12453.92;0.00;6022.57
ip-10-234-134-85.us-west-1.compute.internal;60;1440729220;-12495.20;0.00;10484.07
ip-10-234-134-85.us-west-1.compute.internal;60;1440729280;-61.52;0.00;58.40
ip-10-234-134-85.us-west-1.compute.internal;60;1440729340;1013.70;0.00;653.75
ip-10-234-134-85.us-west-1.compute.internal;60;1440729400;-981.92;0.00;-1787.62
ip-10-234-134-85.us-west-1.compute.internal;60;1440729460;77.62;0.00;-3815.08
ip-10-234-134-85.us-west-1.compute.internal;60;1440729520;-70.98;0.00;-614.47
ip-10-234-134-85.us-west-1.compute.internal;60;1440729580;24.75;0.00;-23.02
ip-10-234-134-85.us-west-1.compute.internal;60;1440729640;15.40;0.00;23.20
ip-10-234-134-85.us-west-1.compute.internal;60;1440729700;-42.77;0.00;40.60
ip-10-234-134-85.us-west-1.compute.internal;60;1440729760;-43.63;0.00;48.23
ip-10-234-134-85.us-west-1.compute.internal;60;1440729820;9.90;0.00;-21.22
ip-10-234-134-85.us-west-1.compute.internal;60;1440729880;29.97;0.00;-26.20
ip-10-234-134-85.us-west-1.compute.internal;60;1440729940;40.17;0.00;-43.57
ip-10-234-134-85.us-west-1.compute.internal;60;1440730000;-10.40;0.00;7623.07
ip-10-234-134-85.us-west-1.compute.internal;60;1440730060;-12.78;0.00;2.42
ip-10-234-134-85.us-west-1.compute.internal;60;1440730120;4.95;0.00;-25.40
ip-10-234-134-85.us-west-1.compute.internal;60;1440730180;127.30;0.00;-117.50
ip-10-234-134-85.us-west-1.compute.internal;60;1440730240;215.57;0.00;-276.50
ip-10-234-134-85.us-west-1.compute.internal;60;1440730300;16.87;0.00;-42.05
