# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-234-134-85.us-west-1.compute.internal;60;1440719257;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719317;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719377;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719437;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719497;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719557;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719617;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719677;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719737;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719797;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719857;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719917;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440719977;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720037;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720097;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720157;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720217;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720277;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720337;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720397;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720457;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720517;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720577;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720637;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720697;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720757;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720817;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720877;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720937;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440720997;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721057;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721117;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721177;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721237;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721297;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721357;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721417;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721477;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721537;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721597;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721657;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721717;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721777;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721837;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721897;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440721957;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722017;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722077;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722137;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722197;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722257;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722317;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722377;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722437;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722497;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722557;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722617;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722677;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722737;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722797;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722857;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722917;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440722977;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723037;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723097;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723157;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723217;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723277;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723337;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723397;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723457;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723517;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723577;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723637;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723697;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723757;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723817;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723877;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723937;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440723997;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724057;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724117;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724177;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724237;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724297;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724357;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724417;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724477;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724537;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724597;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724657;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724717;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724777;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724837;0.00;0.00
ip-10-234-134-85.us-west-1.compute.internal;60;1440724897;0.00;0.00
